,PERIODS,Monthly_Payment,Interests_Paid,Principal_Paid
169,2035-04-01 00:00:00,1284.351497816862,735.2078079424664,549.1436898743957
170,2035-05-01 00:00:00,1284.351497816862,732.75954232511,551.5919554917521
171,2035-06-01 00:00:00,1284.351497816862,730.3003615235424,554.0511362933197
172,2035-07-01 00:00:00,1284.351497816862,727.8302168742349,556.5212809426272
173,2035-08-01 00:00:00,1284.351497816862,725.3490594966988,559.0024383201633
174,2035-09-01 00:00:00,1284.351497816862,722.8568402925216,561.4946575243405
175,2035-10-01 00:00:00,1284.351497816862,720.3535099443925,563.9979878724696
176,2035-11-01 00:00:00,1284.351497816862,717.8390189151278,566.5124789017343
177,2035-12-01 00:00:00,1284.351497816862,715.3133174466905,569.0381803701716
178,2036-01-01 00:00:00,1284.351497816862,712.7763555592073,571.5751422576548
179,2036-02-01 00:00:00,1284.351497816862,710.2280830499751,574.123414766887
180,2036-03-01 00:00:00,1284.351497816862,707.6684494924729,576.6830483243892
181,2036-04-01 00:00:00,1284.351497816862,705.09740423536,579.254093581502
182,2036-05-01 00:00:00,1284.351497816862,702.5148964014761,581.836601415386
183,2036-06-01 00:00:00,1284.351497816862,699.9208748868324,584.4306229300297
184,2036-07-01 00:00:00,1284.351497816862,697.3152883596027,587.0362094572594
185,2036-08-01 00:00:00,1284.351497816862,694.698085259106,589.653412557756
186,2036-09-01 00:00:00,1284.351497816862,692.0692137947857,592.2822840220764
187,2036-10-01 00:00:00,1284.351497816862,689.4286219451877,594.9228758716744
188,2036-11-01 00:00:00,1284.351497816862,686.7762574569264,597.5752403599357
189,2036-12-01 00:00:00,1284.351497816862,684.112067843655,600.239429973207
190,2037-01-01 00:00:00,1284.351497816862,681.4360003850244,602.9154974318377
191,2037-02-01 00:00:00,1284.351497816862,678.7480021256408,605.6034956912213
192,2037-03-01 00:00:00,1284.351497816862,676.0480198740178,608.3034779428443
193,2037-04-01 00:00:00,1284.351497816862,673.3360002015227,611.0154976153394
194,2037-05-01 00:00:00,1284.351497816862,670.6118894413205,613.7396083755416
195,2037-06-01 00:00:00,1284.351497816862,667.8756336873137,616.4758641295484
196,2037-07-01 00:00:00,1284.351497816862,665.1271787930692,619.2243190237929
197,2037-08-01 00:00:00,1284.351497816862,662.3664703707549,621.9850274461072
198,2037-09-01 00:00:00,1284.351497816862,659.5934537900575,624.7580440268046
199,2037-10-01 00:00:00,1284.351497816862,656.8080741771053,627.5434236397568
200,2037-11-01 00:00:00,1284.351497816862,654.0102764133782,630.3412214034839
201,2037-12-01 00:00:00,1284.351497816862,651.2000051346206,633.1514926822415
202,2038-01-01 00:00:00,1284.351497816862,648.3772047297455,635.9742930871166
203,2038-02-01 00:00:00,1284.351497816862,645.5418193397322,638.8096784771299
204,2038-03-01 00:00:00,1284.351497816862,642.693792856522,641.6577049603401
205,2038-04-01 00:00:00,1284.351497816862,639.8330689219072,644.5184288949549
206,2038-05-01 00:00:00,1284.351497816862,636.959590926417,647.3919068904451
207,2038-06-01 00:00:00,1284.351497816862,634.0733020081974,650.2781958086647
